REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRWODFJIXX01,2030,0.338533130391
GLOBAL,SGCMILLFJI,2030,1
GLOBAL,PWRBAGFJIXX01,2031,1
GLOBAL,PWRWODFJIXX01,2031,0.338533130391
GLOBAL,SGCMILLFJI,2031,1
GLOBAL,PWRBAGFJIXX01,2032,1
GLOBAL,PWRWODFJIXX01,2032,0.338533130391
GLOBAL,SGCMILLFJI,2032,1
GLOBAL,PWRBAGFJIXX01,2033,1
GLOBAL,PWRWODFJIXX01,2033,0.338533130391
GLOBAL,SGCMILLFJI,2033,1
GLOBAL,PWRBAGFJIXX01,2034,1
GLOBAL,PWRWODFJIXX01,2034,0.338533130391
GLOBAL,SGCMILLFJI,2034,1
GLOBAL,PWRBAGFJIXX01,2035,1
GLOBAL,PWRWODFJIXX01,2035,0.338533130391
GLOBAL,SGCMILLFJI,2035,1
GLOBAL,PWRBAGFJIXX01,2036,1
GLOBAL,PWRWODFJIXX01,2036,0.338533130391
GLOBAL,SGCMILLFJI,2036,1
GLOBAL,PWRBAGFJIXX01,2037,1
GLOBAL,PWRWODFJIXX01,2037,0.338533130391
GLOBAL,SGCMILLFJI,2037,1
GLOBAL,PWRBAGFJIXX01,2038,1
GLOBAL,PWRWODFJIXX01,2038,0.338533130391
GLOBAL,SGCMILLFJI,2038,1
GLOBAL,PWRBAGFJIXX01,2039,1
GLOBAL,PWRWODFJIXX01,2039,0.338533130391
GLOBAL,SGCMILLFJI,2039,1
GLOBAL,PWRBAGFJIXX01,2040,1
GLOBAL,PWRWODFJIXX01,2040,0.338533130391
GLOBAL,SGCMILLFJI,2040,1
GLOBAL,PWRBAGFJIXX01,2041,1
GLOBAL,PWRWODFJIXX01,2041,0.338533130391
GLOBAL,SGCMILLFJI,2041,1
GLOBAL,PWRBAGFJIXX01,2042,1
GLOBAL,PWRWODFJIXX01,2042,0.338533130391
GLOBAL,SGCMILLFJI,2042,1
GLOBAL,PWRBAGFJIXX01,2043,1
GLOBAL,PWRWODFJIXX01,2043,0.338533130391
GLOBAL,SGCMILLFJI,2043,1
GLOBAL,PWRBAGFJIXX01,2044,1
GLOBAL,PWRWODFJIXX01,2044,0.338533130391
GLOBAL,SGCMILLFJI,2044,1
GLOBAL,PWRBAGFJIXX01,2045,1
GLOBAL,PWRWODFJIXX01,2045,0.338533130391
GLOBAL,SGCMILLFJI,2045,1
GLOBAL,PWRBAGFJIXX01,2046,1
GLOBAL,PWRWODFJIXX01,2046,0.338533130391
GLOBAL,SGCMILLFJI,2046,1
GLOBAL,PWRBAGFJIXX01,2047,1
GLOBAL,PWRWODFJIXX01,2047,0.338533130391
GLOBAL,SGCMILLFJI,2047,1
GLOBAL,PWRBAGFJIXX01,2048,1
GLOBAL,PWRWODFJIXX01,2048,0.338533130391
GLOBAL,SGCMILLFJI,2048,1
GLOBAL,PWRBAGFJIXX01,2049,1
GLOBAL,PWRWODFJIXX01,2049,0.338533130391
GLOBAL,SGCMILLFJI,2049,1
GLOBAL,PWRBAGFJIXX01,2050,1
GLOBAL,PWRWODFJIXX01,2050,0.338533130391
GLOBAL,SGCMILLFJI,2050,1
