REGION,TECHNOLOGY,YEAR,VALUE
GLOBAL,PWRSPVFJIXX01,2047,0.32773552
GLOBAL,PWRSPVFJIXX01,2048,0.32773552
GLOBAL,PWRSPVFJIXX01,2049,0.32773552
GLOBAL,PWRSPVFJIXX01,2050,0.32773552
GLOBAL,PWRTRNFJIXX,2021,3.35
GLOBAL,PWRTRNFJIXX,2022,3.43
GLOBAL,PWRTRNFJIXX,2023,3.5
GLOBAL,PWRTRNFJIXX,2024,3.58
GLOBAL,PWRTRNFJIXX,2025,3.65
GLOBAL,PWRTRNFJIXX,2026,3.8
GLOBAL,PWRTRNFJIXX,2027,3.95
GLOBAL,PWRTRNFJIXX,2028,4.1
GLOBAL,PWRTRNFJIXX,2029,4.25
GLOBAL,PWRTRNFJIXX,2030,4.4
GLOBAL,PWRTRNFJIXX,2031,4.56
GLOBAL,PWRTRNFJIXX,2032,4.72
GLOBAL,PWRTRNFJIXX,2033,4.89
GLOBAL,PWRTRNFJIXX,2034,5.05
GLOBAL,PWRTRNFJIXX,2035,5.21
GLOBAL,PWRTRNFJIXX,2036,5.4
GLOBAL,PWRTRNFJIXX,2037,5.59
GLOBAL,PWRTRNFJIXX,2038,5.77
GLOBAL,PWRTRNFJIXX,2039,5.981224
GLOBAL,PWRTRNFJIXX,2040,6.14
GLOBAL,PWRTRNFJIXX,2041,6.36
GLOBAL,PWRTRNFJIXX,2042,6.57
GLOBAL,PWRTRNFJIXX,2043,6.78
GLOBAL,PWRTRNFJIXX,2044,7.0
GLOBAL,PWRTRNFJIXX,2045,7.21
GLOBAL,PWRTRNFJIXX,2046,7.46
GLOBAL,PWRTRNFJIXX,2047,7.72
GLOBAL,PWRTRNFJIXX,2048,7.97
GLOBAL,PWRTRNFJIXX,2049,8.22
GLOBAL,PWRTRNFJIXX,2050,8.47
GLOBAL,PWRWONFJIXX01,2023,0.016808215
GLOBAL,PWRWONFJIXX01,2024,0.016808215
GLOBAL,PWRWONFJIXX01,2025,0.016808215
GLOBAL,PWRWONFJIXX01,2026,0.016808215
GLOBAL,PWRWONFJIXX01,2027,0.016808215
GLOBAL,PWRWONFJIXX01,2028,0.016808215
GLOBAL,PWRWONFJIXX01,2029,0.016808215
GLOBAL,PWRWONFJIXX01,2030,0.016808215
GLOBAL,PWRWONFJIXX01,2031,0.016808215
GLOBAL,PWRWONFJIXX01,2032,0.081183269
GLOBAL,PWRWONFJIXX01,2033,0.081183269
GLOBAL,PWRWONFJIXX01,2034,0.081183269
GLOBAL,PWRWONFJIXX01,2035,0.081183269
GLOBAL,PWRWONFJIXX01,2036,0.081183269
GLOBAL,PWRWONFJIXX01,2037,0.081183269
GLOBAL,PWRWONFJIXX01,2038,0.081183269
GLOBAL,RNWBIOFJIXX,2021,4.1982931
GLOBAL,RNWBIOFJIXX,2022,4.1982931
GLOBAL,RNWBIOFJIXX,2023,4.1982931
GLOBAL,RNWBIOFJIXX,2024,4.1982931
GLOBAL,RNWBIOFJIXX,2025,4.1982931
GLOBAL,RNWBIOFJIXX,2026,4.1982931
GLOBAL,RNWBIOFJIXX,2027,4.1982931
GLOBAL,RNWBIOFJIXX,2028,4.1982931
GLOBAL,RNWBIOFJIXX,2029,4.1982931
GLOBAL,RNWBIOFJIXX,2030,4.1982931
GLOBAL,RNWBIOFJIXX,2031,4.1982931
GLOBAL,RNWBIOFJIXX,2032,0.6023376
GLOBAL,RNWBIOFJIXX,2033,0.6023376
GLOBAL,RNWBIOFJIXX,2034,0.70668786
GLOBAL,RNWBIOFJIXX,2035,1.0902117
GLOBAL,RNWBIOFJIXX,2036,1.5456462
GLOBAL,RNWBIOFJIXX,2037,2.0010808
GLOBAL,RNWBIOFJIXX,2038,2.4325451
GLOBAL,RNWBIOFJIXX,2039,3.1366003
GLOBAL,RNWBIOFJIXX,2040,3.4011729
GLOBAL,RNWBIOFJIXX,2041,4.3538801
GLOBAL,RNWBIOFJIXX,2042,5.3499329
GLOBAL,RNWBIOFJIXX,2043,6.4146487
GLOBAL,RNWBIOFJIXX,2044,7.5636822
GLOBAL,RNWBIOFJIXX,2045,8.8694277
GLOBAL,RNWBIOFJIXX,2046,9.1552951
GLOBAL,RNWBIOFJIXX,2047,9.7804454
GLOBAL,RNWBIOFJIXX,2048,10.012037
GLOBAL,RNWBIOFJIXX,2049,10.012037
GLOBAL,RNWBIOFJIXX,2050,10.012037
GLOBAL,RNWHYDFJIXX,2021,2.2509704
GLOBAL,RNWHYDFJIXX,2022,2.0647842
GLOBAL,RNWHYDFJIXX,2023,2.3841622
GLOBAL,RNWHYDFJIXX,2024,2.4641622
GLOBAL,RNWHYDFJIXX,2025,2.5341622
GLOBAL,RNWHYDFJIXX,2026,2.6841622
GLOBAL,RNWHYDFJIXX,2027,2.8341622
GLOBAL,RNWHYDFJIXX,2028,2.9686548
GLOBAL,RNWHYDFJIXX,2029,2.9686548
GLOBAL,RNWHYDFJIXX,2030,2.9686548
GLOBAL,RNWHYDFJIXX,2031,2.9686548
GLOBAL,RNWHYDFJIXX,2032,2.9686548
GLOBAL,RNWHYDFJIXX,2033,2.9686548
GLOBAL,RNWHYDFJIXX,2034,2.9686548
GLOBAL,RNWHYDFJIXX,2035,2.9686548
GLOBAL,RNWHYDFJIXX,2036,2.9686548
GLOBAL,RNWHYDFJIXX,2037,2.9686548
GLOBAL,RNWHYDFJIXX,2038,2.9686548
GLOBAL,RNWHYDFJIXX,2039,2.9686548
GLOBAL,RNWHYDFJIXX,2040,2.9686548
GLOBAL,RNWHYDFJIXX,2041,2.9686548
GLOBAL,RNWHYDFJIXX,2042,2.9686548
GLOBAL,RNWHYDFJIXX,2043,2.9686548
GLOBAL,RNWHYDFJIXX,2044,2.9686548
GLOBAL,RNWHYDFJIXX,2045,2.9686548
GLOBAL,RNWHYDFJIXX,2046,2.9686548
GLOBAL,RNWHYDFJIXX,2047,2.9686548
GLOBAL,RNWHYDFJIXX,2048,2.9686548
GLOBAL,RNWHYDFJIXX,2049,2.9686548
GLOBAL,RNWHYDFJIXX,2050,2.9686548
GLOBAL,RNWSPVFJIXX,2040,0.19719761
GLOBAL,RNWSPVFJIXX,2041,0.19719761
GLOBAL,RNWSPVFJIXX,2042,0.19719761
GLOBAL,RNWSPVFJIXX,2043,0.19719761
GLOBAL,RNWSPVFJIXX,2044,0.19719761
GLOBAL,RNWSPVFJIXX,2045,0.19719761
GLOBAL,RNWSPVFJIXX,2046,0.19719761
GLOBAL,RNWSPVFJIXX,2047,0.32773552
GLOBAL,RNWSPVFJIXX,2048,0.32773552
GLOBAL,RNWSPVFJIXX,2049,0.32773552
GLOBAL,RNWSPVFJIXX,2050,0.32773552
GLOBAL,RNWWONFJIXX,2023,0.016808215
GLOBAL,RNWWONFJIXX,2024,0.016808215
GLOBAL,RNWWONFJIXX,2025,0.016808215
GLOBAL,RNWWONFJIXX,2026,0.016808215
GLOBAL,RNWWONFJIXX,2027,0.016808215
GLOBAL,RNWWONFJIXX,2028,0.016808215
GLOBAL,RNWWONFJIXX,2029,0.016808215
GLOBAL,RNWWONFJIXX,2030,0.016808215
GLOBAL,RNWWONFJIXX,2031,0.016808215
GLOBAL,RNWWONFJIXX,2032,0.081183269
GLOBAL,RNWWONFJIXX,2033,0.081183269
GLOBAL,RNWWONFJIXX,2034,0.081183269
GLOBAL,RNWWONFJIXX,2035,0.081183269
GLOBAL,RNWWONFJIXX,2036,0.081183269
GLOBAL,RNWWONFJIXX,2037,0.081183269
GLOBAL,RNWWONFJIXX,2038,0.081183269
